hex_id,label_id,cx,cy,r,g,b,area,deltaE,scale_idx,value,row,col
127,153,1483.5347360783603,719.3610556865591,143.0,246.0,0.0,11026,0.0,10,-47.5,6,11
128,154,1602.0770282588878,719.3425706472196,143.0,246.0,0.0,10970,0.0,10,-47.5,6,12
129,155,1720.9722905842675,719.3378908030262,143.0,246.0,0.0,10971,0.0,10,-47.5,6,13
130,156,1839.4817067635042,719.425056740808,143.0,246.0,0.0,11015,0.0,10,-47.5,6,14
131,157,1958.0500548045304,719.4307636097917,143.0,246.0,0.0,10948,0.0,10,-47.5,6,15
132,158,2076.9387960171734,719.42431716452,143.0,246.0,0.0,10947,0.0,10,-47.5,6,16
133,159,2195.498455949137,719.4376930063579,143.0,246.0,0.0,11010,0.0,10,-47.5,6,17
134,160,2314.0667701863354,719.4376141761052,143.0,246.0,0.0,10948,0.0,10,-47.5,6,18
135,161,2433.2815110788233,719.441699963676,143.0,246.0,0.0,11012,0.0,10,-47.5,6,19
136,174,237.4431931704659,822.224321133412,143.0,246.0,0.0,11011,0.0,10,-47.5,7,0
137,175,356.0102320482368,822.2283025762836,143.0,246.0,0.0,10946,0.0,10,-47.5,7,1
138,176,474.5683799491464,822.2201235016346,143.0,246.0,0.0,11012,0.0,10,-47.5,7,2
139,177,593.45540417802,822.2277929155314,143.0,246.0,0.0,11010,0.0,10,-47.5,7,3
140,178,712.0184508586043,822.2177566678846,143.0,246.0,0.0,10948,0.0,10,-47.5,7,4
141,179,830.9136907480136,822.2147228057357,143.0,246.0,0.0,10949,0.0,10,-47.5,7,5
142,180,949.4583673840008,822.2251884136929,143.0,246.0,0.0,11013,0.0,10,-47.5,7,6
143,181,1068.0058511610898,822.2011336624612,143.0,246.0,0.0,10938,0.0,10,-47.5,7,7
144,182,1186.9036563071297,822.200365630713,102.0,245.0,0.0,10940,0.0,11,-42.5,7,8
145,183,1305.505891950689,822.1334300217549,61.0,244.0,0.0,11032,0.0,12,-37.5,7,9
146,184,1424.0909505564678,822.13282247765,102.0,245.0,0.0,10962,0.0,11,-42.5,7,10
147,185,1542.940069431756,822.2111273524575,143.0,246.0,0.0,10946,0.0,10,-47.5,7,11
148,186,1661.4923719578642,822.2204867417363,143.0,246.0,0.0,11012,0.0,10,-47.5,7,12
149,187,1780.042199488491,822.2188527584947,143.0,246.0,0.0,10948,0.0,10,-47.5,7,13
150,188,1898.926508226691,822.1925959780622,143.0,246.0,0.0,10940,0.0,10,-47.5,7,14
151,189,2017.5042238168771,822.2179126169498,143.0,246.0,0.0,11009,0.0,10,-47.5,7,15
152,190,2136.0528046775075,822.2291247944455,143.0,246.0,0.0,10946,0.0,10,-47.5,7,16
153,191,2254.94920518911,822.219623606797,143.0,246.0,0.0,10946,0.0,10,-47.5,7,17
154,192,2373.5065383218307,822.2215764620414,143.0,246.0,0.0,11012,0.0,10,-47.5,7,18
155,193,2492.573851845168,822.1720653252729,143.0,246.0,0.0,11083,0.0,10,-47.5,7,19
156,194,177.47164367505184,925.0291227121089,143.0,246.0,0.0,11091,0.0,10,-47.5,8,0
157,209,296.573167408484,925.0079026251249,143.0,246.0,0.0,11009,0.0,10,-47.5,8,1
158,195,415.4475524475524,924.977022977023,143.0,246.0,0.0,11011,0.0,10,-47.5,8,2
159,196,534.0158889599123,924.9910510455666,143.0,246.0,0.0,10951,0.0,10,-47.5,8,3
160,210,652.90407454778,925.0073999634569,143.0,246.0,0.0,10946,0.0,10,-47.5,8,4
161,197,771.4616712079927,924.9683015440509,143.0,246.0,0.0,11010,0.0,10,-47.5,8,5
162,198,890.0282166012237,924.9825586704411,143.0,246.0,0.0,10951,0.0,10,-47.5,8,6
163,211,1008.914223074815,925.0026491276149,143.0,246.0,0.0,10947,0.0,10,-47.5,8,7
164,199,1127.4115994562756,925.0486633439058,102.0,245.0,0.0,11035,0.0,11,-42.5,8,8
165,200,1245.977021975016,925.0285401659524,61.0,244.0,0.0,10967,0.0,12,-37.5,8,9
166,201,1364.985322271857,924.9219618926064,61.0,244.0,0.0,10969,0.0,12,-37.5,8,10
