hex_id,label_id,cx,cy,r,g,b,area,deltaE,scale_idx,value,row,col
1,10,2482.04227747631,28.098080505385923,248.0,247.0,246.0,12347,90.69729874698585,7,,0,0
2,1,41.464965626652564,92.66062929666843,249.0,248.0,247.0,15128,90.91204540653565,7,,1,0
3,16,145.22081609975925,113.89159824680536,249.0,248.0,247.0,16199,90.91204540653565,7,,1,1
4,19,1212.7089267647289,110.25815238539964,227.0,248.0,0.0,12849,0.0,8,-57.5,1,2
5,20,1340.5515339805825,110.29833009708737,185.0,247.0,0.0,12875,0.0,9,-52.5,1,3
6,21,1468.4935054833943,110.23535817064634,185.0,247.0,0.0,12857,0.0,9,-52.5,1,4
7,22,1596.0527659574468,110.23365570599613,185.0,247.0,0.0,12925,0.0,9,-52.5,1,5
8,25,1723.6064566316609,110.22108129132633,185.0,247.0,0.0,12855,0.0,9,-52.5,1,6
9,26,1851.5050544323483,110.2113530326594,185.0,247.0,0.0,12860,0.0,9,-52.5,1,7
10,27,1979.0741199226306,110.23466150870406,185.0,247.0,0.0,12925,0.0,9,-52.5,1,8
11,30,2106.95985147366,110.22572909414404,185.0,247.0,0.0,12927,0.0,9,-52.5,1,9
12,32,2234.541044776119,110.24385883084577,185.0,247.0,0.0,12864,0.0,9,-52.5,1,10
13,33,2362.430472336783,110.25476616605711,227.0,248.0,0.0,12851,0.0,8,-57.5,1,11
14,34,2489.9821981424147,110.26261609907121,227.0,248.0,0.0,12920,0.0,8,-57.5,1,12
15,36,2617.560890203097,110.25748968951832,227.0,248.0,0.0,12851,0.0,8,-57.5,1,13
16,37,2745.477438929516,110.2516726310876,227.0,248.0,0.0,12854,0.0,8,-57.5,1,14
17,38,3000.836071837982,110.24340848299579,250.0,200.0,0.0,13085,0.0,6,-66.0,1,15
18,42,3128.0552043176563,110.35435620663068,68.0,68.0,68.0,12970,0.0,5,-68.5,1,16
19,44,3256.0334080890884,110.21181656484417,68.0,68.0,68.0,12931,0.0,5,-68.5,1,17
20,46,3383.5909338309616,110.20721561309385,68.0,68.0,68.0,12861,0.0,5,-68.5,1,18
21,47,3511.5554176685023,110.31528736523695,68.0,68.0,68.0,12893,0.0,5,-68.5,1,19
22,49,3638.3838677584754,110.22774929210989,250.0,200.0,0.0,13067,0.0,6,-66.0,1,20
23,62,383.04193099179946,220.81896951879932,143.0,246.0,0.0,12926,0.0,10,-47.5,2,0
24,63,510.6015868077162,220.82342874922216,143.0,246.0,0.0,12856,0.0,10,-47.5,2,1
25,64,638.7218742751102,220.90829660558262,102.0,245.0,0.0,12933,0.0,11,-42.5,2,2
26,65,1148.9760758117136,221.02687587385427,227.0,248.0,0.0,12874,0.0,8,-57.5,2,3
27,66,1276.6139086850967,221.17268384368393,227.0,248.0,0.0,12769,0.0,8,-57.5,2,4
28,67,1404.468178264269,221.25355746677093,185.0,247.0,0.0,12790,0.0,9,-52.5,2,5
29,68,1532.4033041027246,221.15729721265268,185.0,247.0,0.0,12772,0.0,9,-52.5,2,6
30,69,1659.9725878046881,221.1531033408613,185.0,247.0,0.0,12841,0.0,9,-52.5,2,7
31,70,1787.537509788567,221.17470634299139,185.0,247.0,0.0,12770,0.0,9,-52.5,2,8
