hex_id,label_id,cx,cy,r,g,b,area,deltaE,scale_idx,value,row,col
1,1,41.464965626652564,92.66062929666843,249.0,248.0,247.0,15128,113.19893992436502,5,,0,0
2,9,1340.261350452471,110.20550699976796,104.0,136.0,0.0,12929,0.0,6,560.74866,0,1
3,10,1468.4863098942128,110.19500622277536,104.0,136.0,0.0,12856,0.0,6,560.74866,0,2
4,11,1596.055998143708,110.21780493464306,64.0,123.0,0.0,12929,0.0,8,670.8021,0,3
5,13,1723.6066096423017,110.2097200622084,48.0,118.0,0.0,12860,0.0,8,720.5882,0,4
6,14,1851.506414742244,110.20667133193375,48.0,118.0,0.0,12861,0.0,8,720.5882,0,5
7,15,1979.0679866965736,110.21641271560058,48.0,118.0,0.0,12929,0.0,8,720.5882,0,6
8,18,2106.9610238960636,110.2006805351481,35.0,115.0,0.0,12931,0.0,9,767.754,0,7
9,20,2234.520758824444,110.20307883688385,35.0,115.0,0.0,12862,0.0,9,767.754,0,8
10,21,2362.0990489445603,110.20784040825795,35.0,115.0,0.0,12933,0.0,9,767.754,0,9
11,22,2489.983838540056,110.2071605320136,35.0,115.0,0.0,12932,0.0,9,767.754,0,10
12,24,2617.548176374524,110.21183606812349,48.0,118.0,0.0,12859,0.0,8,720.5882,0,11
13,25,2745.441688695382,110.21132016793656,48.0,118.0,0.0,12862,0.0,8,720.5882,0,12
14,26,3000.2212341478503,110.21976492421899,157.0,146.0,0.0,12932,0.0,5,421.87167,0,13
15,30,3128.465282637431,110.20744887644818,157.0,146.0,0.0,12861,0.0,5,421.87167,0,14
16,32,3256.013525001932,110.2545791792256,172.0,128.0,0.0,12939,0.0,4,338.0214,0,15
17,34,3383.5886149778366,110.21541332918578,172.0,128.0,0.0,12859,0.0,4,338.0214,0,16
18,35,3511.487209392738,110.20760438535106,172.0,128.0,0.0,12861,0.0,4,338.0214,0,17
19,37,3639.026580126719,110.27198269201051,191.0,101.0,0.0,12942,0.0,2,241.06952,0,18
20,46,255.1548456957228,220.79805089334056,0.0,107.0,17.0,12929,0.0,11,980.0,1,0
21,47,383.04415745108656,220.79699945866523,0.0,107.0,17.0,12931,0.0,11,980.0,1,1
22,48,510.604152087707,220.80125962211338,0.0,107.0,7.0,12861,0.0,11,932.8342,1,2
23,49,638.8265274555298,220.79327146171693,5.0,109.0,0.0,12930,0.0,10,883.04816,1,3
24,50,1149.0841519065666,220.80044860391368,104.0,136.0,0.0,12929,0.0,6,560.74866,1,4
25,51,1276.863287011878,220.99875786041457,104.0,136.0,0.0,12881,0.0,6,560.74866,1,5
26,52,1404.5196554424433,221.17376664056383,104.0,136.0,0.0,12770,0.0,6,560.74866,1,6
27,53,1532.3597060433117,221.19365178641232,64.0,123.0,0.0,12791,0.0,8,670.8021,1,7
28,54,1659.9546303501945,221.17509727626458,48.0,118.0,0.0,12850,0.0,8,720.5882,1,8
29,55,1787.5367992483557,221.17428750391483,48.0,118.0,0.0,12772,0.0,8,720.5882,1,9
30,56,1915.4319373776907,221.15976516634052,48.0,118.0,0.0,12775,0.0,8,720.5882,1,10
31,57,2042.9906563886943,221.153858132835,35.0,115.0,0.0,12843,0.0,9,767.754,1,11
