hex_id,label_id,cx,cy,r,g,b,area,deltaE,scale_idx,value,row,col
1,7,2482.0282865942618,28.076997892689253,248.0,247.0,246.0,12338,90.69729874698585,7,,0,0
2,1,41.464965626652564,92.66062929666843,249.0,248.0,247.0,15128,90.91204540653565,7,,1,0
3,11,1340.256689868523,110.20278422273782,79.0,79.0,79.0,12930,0.0,4,-72.5,1,1
4,12,1468.4952573472244,110.21170890996734,79.0,79.0,79.0,12862,0.0,4,-72.5,1,2
5,13,1596.0367766360196,110.26091323495325,68.0,68.0,68.0,12943,0.0,5,-68.5,1,3
6,15,1724.0143485304327,110.32284193473733,68.0,68.0,68.0,12963,0.0,5,-68.5,1,4
7,16,1850.852222051361,110.23850530524373,250.0,200.0,0.0,13006,0.0,6,-66.0,1,5
8,17,1979.4043099424305,110.23728022405477,249.0,228.0,0.0,12854,0.0,7,-62.5,1,6
9,20,2106.953655705996,110.22762088974855,249.0,228.0,0.0,12925,0.0,7,-62.5,1,7
10,22,2234.5246539119617,110.21970757505055,249.0,228.0,0.0,12858,0.0,7,-62.5,1,8
11,23,2362.0867244313786,110.2354169890144,249.0,228.0,0.0,12926,0.0,7,-62.5,1,9
12,24,2489.973150727329,110.23963169297431,249.0,228.0,0.0,12924,0.0,7,-62.5,1,10
13,26,2617.5502917152858,110.23103850641773,249.0,228.0,0.0,12855,0.0,7,-62.5,1,11
14,27,2745.7655071571494,110.77959058026782,249.0,228.0,0.0,12994,0.0,7,-62.5,1,12
15,28,3000.344076857519,110.17781049043155,93.0,93.0,93.0,12907,0.0,3,-77.5,1,13
16,32,3128.4643134815738,110.20253459804074,93.0,93.0,93.0,12862,0.0,3,-77.5,1,14
17,34,3256.024746732658,110.21769391385044,93.0,93.0,93.0,12931,0.0,3,-77.5,1,15
18,36,3383.58168105124,110.2157686027525,93.0,93.0,93.0,12861,0.0,3,-77.5,1,16
19,37,3511.484761312393,110.2035453273208,93.0,93.0,93.0,12862,0.0,3,-77.5,1,17
20,39,3639.055228960396,110.21256188118812,107.0,107.0,107.0,12928,0.0,2,-82.5,1,18
21,49,255.14578658206298,220.82194536872242,185.0,247.0,0.0,12923,0.0,9,-52.5,2,0
22,50,383.04147001934234,220.82413926499032,185.0,247.0,0.0,12925,0.0,9,-52.5,2,1
23,51,510.59592344795396,220.83110315854987,185.0,247.0,0.0,12854,0.0,9,-52.5,2,2
24,52,638.5165604105116,220.84675789146323,185.0,247.0,0.0,12862,0.0,9,-52.5,2,3
25,53,1149.0841519065666,220.80044860391368,79.0,79.0,79.0,12929,0.0,4,-72.5,2,4
26,54,1276.863287011878,220.99875786041457,79.0,79.0,79.0,12881,0.0,4,-72.5,2,5
27,55,1404.5196554424433,221.17376664056383,79.0,79.0,79.0,12770,0.0,4,-72.5,2,6
28,56,1532.4030224727899,221.15198496593845,79.0,79.0,79.0,12771,0.0,4,-72.5,2,7
29,57,1660.0412619473152,221.26622115160464,68.0,68.0,68.0,12869,0.0,5,-68.5,2,8
30,58,1786.549069179499,220.6510380755382,250.0,200.0,0.0,13053,0.0,6,-66.0,2,9
31,59,1915.4843161856963,221.2474121706399,249.0,228.0,0.0,12752,0.0,7,-62.5,2,10
32,60,2042.9949380889338,221.16229265633518,249.0,228.0,0.0,12841,0.0,7,-62.5,2,11
33,61,2170.556181974787,221.1768851303735,249.0,228.0,0.0,12771,0.0,7,-62.5,2,12
34,62,2298.4526736083926,221.15141313708605,249.0,228.0,0.0,12773,0.0,7,-62.5,2,13
35,63,2426.0161968540724,221.15044385609718,249.0,228.0,0.0,12842,0.0,7,-62.5,2,14
36,64,2553.5757575757575,221.15879727507635,249.0,228.0,0.0,12771,0.0,7,-62.5,2,15
37,65,2681.0924071591894,221.08215721832374,249.0,228.0,0.0,12683,0.0,7,-62.5,2,16
38,66,2809.0005401234566,220.96628086419753,68.0,68.0,68.0,12960,0.0,5,-68.5,2,17
39,67,2936.839183102966,220.98633328156546,93.0,93.0,93.0,12878,0.0,3,-77.5,2,18
40,68,3064.4935024268043,221.16251761390325,93.0,93.0,93.0,12774,0.0,3,-77.5,2,19
41,69,3192.0495249961064,221.15184550693039,93.0,93.0,93.0,12842,0.0,3,-77.5,2,20
42,70,3319.9508720024915,221.15018685767674,93.0,93.0,93.0,12844,0.0,3,-77.5,2,21
