hex_id,label_id,cx,cy,r,g,b,area,deltaE,scale_idx,value,row,col
1,7,296.578088367899,102.42218214607755,0,107,15,11090,0.0,50,401.02941176470586,0,0
2,8,415.3587143503848,102.6181077410593,0,107,15,11045,0.0,50,401.02941176470586,0,1
3,9,534.0133369873024,102.76477573764501,0,107,15,10947,0.0,50,401.02941176470586,0,2
4,10,652.9019822782498,102.75966018087148,0,107,15,10947,0.0,50,401.02941176470586,0,3
5,11,771.4646684831971,102.77284287011807,0,107,15,11010,0.0,50,401.02941176470586,0,4
6,12,890.1356934838005,102.59719694211867,0,107,15,10988,0.0,50,401.02941176470586,0,5
7,13,1008.9335087082728,102.42761248185776,0,107,15,11024,0.0,50,401.02941176470586,0,6
8,14,1127.4993234100136,102.44366260712675,0,107,15,11085,0.0,50,401.02941176470586,0,7
9,18,1246.3950338600453,102.49318284424379,0,107,15,11075,0.0,50,401.02941176470586,0,8
10,19,1957.7497520064928,102.4236630895482,0,107,15,11089,0.0,50,401.02941176470586,0,9
11,20,2076.9714233874624,102.43200580604191,0,107,15,11023,0.0,50,401.02941176470586,0,10
12,21,2195.545979604729,102.46205216135728,0,107,15,11081,0.0,50,401.02941176470586,0,11
13,22,2314.41622352411,102.40297431275349,0,107,15,11095,0.0,50,401.02941176470586,0,12
14,42,237.35768604019555,205.39588991490132,0,107,15,11046,0.0,50,401.02941176470586,1,0
15,43,356.0115110542664,205.55106888361044,0,107,15,10946,0.0,50,401.02941176470586,1,1
16,44,474.56583726843445,205.5518525245187,0,107,15,11012,0.0,50,401.02941176470586,1,2
17,45,593.4587230950867,205.538098265371,0,107,15,11011,0.0,50,401.02941176470586,1,3
18,46,712.0221044939715,205.5536170990135,0,107,15,10948,0.0,50,401.02941176470586,1,4
19,47,830.9061101470454,205.55731116996986,0,107,15,10949,0.0,50,401.02941176470586,1,5
20,48,949.4713468349833,205.548088275361,0,107,15,11011,0.0,50,401.02941176470586,1,6
21,49,1068.0293204238217,205.55316039459262,0,107,15,10948,0.0,50,401.02941176470586,1,7
22,50,1186.9157683171934,205.55234788964006,0,107,15,10946,0.0,50,401.02941176470586,1,8
23,37,1305.6016098399205,205.3435832504296,0,107,15,11057,0.0,50,401.02941176470586,1,9
24,38,1424.0589355335933,205.18551092574123,0,107,15,11029,0.0,50,401.02941176470586,1,10
25,39,1542.9482320942884,205.19193109700817,0,107,15,11030,0.0,50,401.02941176470586,1,11
26,40,1661.5070739839596,205.1790574029017,0,107,15,11097,0.0,50,401.02941176470586,1,12
27,41,1780.0775994923397,205.18384552624423,0,107,15,11031,0.0,50,401.02941176470586,1,13
28,51,1898.8431211872894,205.3986160429755,0,107,15,10983,0.0,50,401.02941176470586,1,14
29,52,2017.5002270869288,205.54746116813516,0,107,15,11009,0.0,50,401.02941176470586,1,15
30,53,2136.0621174751072,205.55613410066684,0,107,15,10947,0.0,50,401.02941176470586,1,16
31,54,2254.9412678114722,205.54338691998538,0,107,15,10948,0.0,50,401.02941176470586,1,17
32,55,2373.625870646766,205.35730438715512,0,107,15,11055,0.0,50,401.02941176470586,1,18
33,56,177.58649407078846,308.1587761383181,0,107,15,11047,0.0,50,401.02941176470586,2,0
34,57,296.56198347107437,308.33920624829716,0,107,15,11011,0.0,50,401.02941176470586,2,1
35,58,415.4557260920897,308.3481064390155,0,107,15,11011,0.0,50,401.02941176470586,2,2
36,59,534.0137023842149,308.33041015803417,0,107,15,10947,0.0,50,401.02941176470586,2,3
37,60,652.9047227550927,308.3368959532292,0,107,15,10947,0.0,50,401.02941176470586,2,4
38,61,771.4630403196513,308.34262622593536,0,107,15,11012,0.0,50,401.02941176470586,2,5
39,62,890.0273109243698,308.3331202046036,0,107,15,10948,0.0,50,401.02941176470586,2,6
40,63,1008.9128528363935,308.3297707134375,0,107,15,10947,0.0,50,401.02941176470586,2,7
41,64,1127.4716672720667,308.3431710860879,0,107,15,11012,0.0,50,401.02941176470586,2,8
42,65,1246.0345300082215,308.3396364300722,0,107,15,10947,0.0,50,401.02941176470586,2,9
43,66,1364.923076923077,308.33446007674036,0,107,15,10946,0.0,50,401.02941176470586,2,10
44,67,1483.4836541954232,308.3419905557574,0,107,15,11012,0.0,50,401.02941176470586,2,11
45,68,1602.04174278407,308.33421629521376,0,107,15,10948,0.0,50,401.02941176470586,2,12
46,69,1720.9318534758381,308.3281264273317,0,107,15,10947,0.0,50,401.02941176470586,2,13
47,70,1839.491736287686,308.33490737377406,0,107,15,11012,0.0,50,401.02941176470586,2,14
48,71,1958.0504201680671,308.33458165875044,0,107,15,10948,0.0,50,401.02941176470586,2,15
49,72,2076.9440840566467,308.33787117405205,0,107,15,10945,0.0,50,401.02941176470586,2,16
50,73,2195.5020434111343,308.33947870311505,0,107,15,11011,0.0,50,401.02941176470586,2,17
51,74,2314.062477164779,308.3335769090245,0,107,15,10948,0.0,50,401.02941176470586,2,18
52,75,2433.3972317713046,308.1414872444364,0,107,15,11054,0.0,50,401.02941176470586,2,19
53,77,118.47280789068863,410.95086417518775,0,107,15,11051,0.0,50,401.02941176470586,3,0
54,85,237.44214350590372,411.11752951861945,0,107,15,11010,0.0,50,401.02941176470586,3,1
55,78,356.0076712328767,411.1116894977169,0,107,15,10950,0.0,50,401.02941176470586,3,2
56,86,474.5750090810025,411.1260443152924,0,107,15,11012,0.0,50,401.02941176470586,3,3
57,87,593.453719683895,411.11345262966665,0,107,15,11009,0.0,50,401.02941176470586,3,4
58,79,712.0151584330198,411.1061090311387,0,107,15,10951,0.0,50,401.02941176470586,3,5
59,88,830.9143144240431,411.11765780579157,0,107,15,10947,0.0,50,401.02941176470586,3,6
60,89,949.4623069936422,411.1089918256131,0,107,15,11010,0.0,50,401.02941176470586,3,7
61,80,1068.0260273972603,411.1104109589041,0,107,15,10950,0.0,50,401.02941176470586,3,8
62,90,1186.9220862257946,411.124497625137,0,107,15,10948,0.0,50,401.02941176470586,3,9
63,91,1305.4696157689164,411.1155418294123,0,107,15,11009,0.0,50,401.02941176470586,3,10
64,81,1424.0378116722989,411.10658507626266,0,107,15,10949,0.0,50,401.02941176470586,3,11
65,92,1542.9304895871392,411.1137194008038,0,107,15,10948,0.0,50,401.02941176470586,3,12
66,93,1661.4831501498775,411.11236261240805,0,107,15,11009,0.0,50,401.02941176470586,3,13
67,82,1780.0463055986847,411.09608183395744,0,107,15,10949,0.0,50,401.02941176470586,3,14
68,94,1898.9404457435148,411.1232188527585,0,107,15,10948,0.0,50,401.02941176470586,3,15
69,95,2017.4958670178944,411.1219910981924,0,107,15,11009,0.0,50,401.02941176470586,3,16
70,83,2136.053799780782,411.10275849470224,0,107,15,10948,0.0,50,401.02941176470586,3,17
71,96,2254.947204968944,411.1225794665692,0,107,15,10948,0.0,50,401.02941176470586,3,18
72,97,2373.504223816877,411.1114542646925,0,107,15,11009,0.0,50,401.02941176470586,3,19
73,84,2492.6098440457945,411.06355359235556,0,107,15,11093,0.0,50,401.02941176470586,3,20
74,98,59.24371111712199,513.9277792804977,0,107,15,11091,0.0,50,401.02941176470586,4,0
75,99,178.0042938059565,513.8681710213776,0,107,15,10946,0.0,50,401.02941176470586,4,1
76,100,296.5725183907002,513.8773953319408,0,107,15,11011,0.0,50,401.02941176470586,4,2
77,101,415.45296040682894,513.877224845623,0,107,15,11012,0.0,50,401.02941176470586,4,3
78,102,534.0168082579702,513.864437745501,0,107,15,10947,0.0,50,401.02941176470586,4,4
79,103,652.9081110705151,513.8706613080014,0,107,15,10948,0.0,50,401.02941176470586,4,5
80,104,771.4664850136239,513.8682107175296,0,107,15,11010,0.0,50,401.02941176470586,4,6
81,105,890.023933497762,513.8649858408696,0,107,15,10947,0.0,50,401.02941176470586,4,7
82,106,1008.9141160347191,513.8722704431248,0,107,15,10945,0.0,50,401.02941176470586,4,8
83,107,1127.4769775678867,513.8726727817636,0,107,15,11011,0.0,50,401.02941176470586,4,9
84,108,1246.0366243492556,513.8747830852133,0,107,15,10949,0.0,50,401.02941176470586,4,10
85,109,1364.926457153298,513.8686278092454,0,107,15,10946,0.0,50,401.02941176470586,4,11
86,110,1483.4769775678867,513.8726727817636,0,107,15,11011,0.0,50,401.02941176470586,4,12
87,111,1602.045213737669,513.8685604676654,0,107,15,10948,0.0,50,401.02941176470586,4,13
88,112,1720.9335038363172,513.8808914870295,0,107,15,10948,0.0,50,401.02941176470586,4,14
89,113,1839.488236897084,513.8712871287129,0,107,15,11009,0.0,50,401.02941176470586,4,15
90,114,1958.0556215179467,513.8731390994611,0,107,15,10949,0.0,50,401.02941176470586,4,16
91,115,2076.940999178007,513.8875696410631,0,107,15,10949,0.0,50,401.02941176470586,4,17
92,116,2195.505495503679,513.870651285312,0,107,15,11009,0.0,50,401.02941176470586,4,18
93,117,2314.0556215179467,513.8731390994611,0,107,15,10949,0.0,50,401.02941176470586,4,19
94,118,2433.2861164078818,513.8821392899301,0,107,15,11013,0.0,50,401.02941176470586,4,20
