hex_id,label_id,cx,cy,r,g,b,area,deltaE,scale_idx,value,row,col
1,17,177.73214285714286,102.38933982683983,0,107,15,11088,0.0,50,401.02941176470586,0,0
2,18,296.47375090514123,102.59657856625634,0,107,15,11048,0.0,50,401.02941176470586,0,1
3,19,415.44955044955043,102.7663245845064,0,107,15,11011,0.0,50,401.02941176470586,0,2
4,20,534.0133369873024,102.76477573764501,0,107,15,10947,0.0,50,401.02941176470586,0,3
5,21,652.9019822782498,102.75966018087148,0,107,15,10947,0.0,50,401.02941176470586,0,4
6,22,771.4646684831971,102.77284287011807,0,107,15,11010,0.0,50,401.02941176470586,0,5
7,23,890.0242075454462,102.7757376450169,0,107,15,10947,0.0,50,401.02941176470586,0,6
8,24,1008.9137742053343,102.76342710997443,0,107,15,10948,0.0,50,401.02941176470586,0,7
9,25,1127.4726661823465,102.76126044315292,0,107,15,11012,0.0,50,401.02941176470586,0,8
10,26,1246.032340581034,102.76977891467203,0,107,15,10946,0.0,50,401.02941176470586,0,9
11,27,1365.0372224244632,102.58654896250455,0,107,15,10988,0.0,50,401.02941176470586,0,10
12,28,1483.5009922424679,102.43875157856756,0,107,15,11086,0.0,50,401.02941176470586,0,11
13,29,1602.0666787625873,102.43409235235417,0,107,15,11023,0.0,50,401.02941176470586,0,12
14,30,1720.9666122300853,102.437125748503,0,107,15,11022,0.0,50,401.02941176470586,0,13
15,31,1839.404996831719,102.61600434507106,0,107,15,11047,0.0,50,401.02941176470586,0,14
16,32,1958.0513382661916,102.7669681191194,0,107,15,10947,0.0,50,401.02941176470586,0,15
17,33,2076.9471953224925,102.77087520555455,0,107,15,10946,0.0,50,401.02941176470586,0,16
18,34,2195.501452960407,102.75953505266982,0,107,15,11012,0.0,50,401.02941176470586,0,17
19,35,2314.5109885140637,102.5712218504115,0,107,15,11057,0.0,50,401.02941176470586,0,18
20,42,118.46637096044175,205.398479225129,0,107,15,11047,0.0,50,401.02941176470586,1,0
21,43,237.4507310870947,205.54872400326946,0,107,15,11011,0.0,50,401.02941176470586,1,1
22,44,356.0115110542664,205.55106888361044,0,107,15,10946,0.0,50,401.02941176470586,1,2
23,45,474.56583726843445,205.5518525245187,0,107,15,11012,0.0,50,401.02941176470586,1,3
24,46,593.4587230950867,205.538098265371,0,107,15,11011,0.0,50,401.02941176470586,1,4
25,47,712.0221044939715,205.5536170990135,0,107,15,10948,0.0,50,401.02941176470586,1,5
26,48,830.9061101470454,205.55731116996986,0,107,15,10949,0.0,50,401.02941176470586,1,6
27,49,949.4713468349833,205.548088275361,0,107,15,11011,0.0,50,401.02941176470586,1,7
28,50,1068.0293204238217,205.55316039459262,0,107,15,10948,0.0,50,401.02941176470586,1,8
29,51,1186.9157683171934,205.55234788964006,0,107,15,10946,0.0,50,401.02941176470586,1,9
30,52,1305.4831970935513,205.55177111716623,0,107,15,11010,0.0,50,401.02941176470586,1,10
31,53,1424.0373584216295,205.54229082937522,0,107,15,10948,0.0,50,401.02941176470586,1,11
