hex_id,label_id,cx,cy,r,g,b,area,deltaE,scale_idx,value,row,col
1,8,415.4786417411722,102.50555405039285,143.0,246.0,0.0,11073,0.0,10,-47.5,0,0
2,9,533.9357572443959,102.64935301622016,143.0,246.0,0.0,10974,0.0,10,-47.5,0,1
3,10,652.9019822782498,102.75966018087148,143.0,246.0,0.0,10947,0.0,10,-47.5,0,2
4,11,771.4646684831971,102.77284287011807,143.0,246.0,0.0,11010,0.0,10,-47.5,0,3
5,12,890.0997722095672,102.59425968109339,143.0,246.0,0.0,10975,0.0,10,-47.5,0,4
6,13,1008.9324312051584,102.49169012805376,102.0,245.0,0.0,11011,0.0,11,-42.5,0,5
7,14,1127.151099400327,102.44775576958023,102.0,245.0,0.0,11006,0.0,11,-42.5,0,6
8,18,1246.0430595930231,102.62718023255815,20.0,243.0,0.0,11008,0.0,13,-32.5,0,7
9,19,1364.947631149029,102.45362134688692,0.0,242.0,0.0,11018,0.0,14,-30.0,0,8
10,20,1483.5007220216607,102.46606498194946,0.0,242.0,0.0,11080,0.0,14,-30.0,0,9
11,21,1839.5132647536545,102.46589063345967,0.0,242.0,0.0,11082,0.0,14,-30.0,0,10
12,22,1958.0801415864948,102.45389362860773,0.0,242.0,0.0,11018,0.0,14,-30.0,0,11
13,23,2076.8602659865187,102.63108034250318,0.0,242.0,0.0,10978,0.0,14,-30.0,0,12
14,24,2195.61749276411,102.56747467438495,0.0,242.0,0.0,11056,0.0,14,-30.0,0,13
15,25,2314.08277425204,102.39945602901179,0.0,242.0,0.0,11030,0.0,14,-30.0,0,14
16,26,2433.304308635298,102.40265008112493,0.0,242.0,0.0,11094,0.0,14,-30.0,0,15
17,46,355.58614757808965,205.39927569035763,143.0,246.0,0.0,11045,0.0,10,-47.5,1,0
18,47,474.56583726843445,205.5518525245187,143.0,246.0,0.0,11012,0.0,10,-47.5,1,1
19,48,593.4587230950867,205.538098265371,143.0,246.0,0.0,11011,0.0,10,-47.5,1,2
20,49,712.0221044939715,205.5536170990135,143.0,246.0,0.0,10948,0.0,10,-47.5,1,3
21,50,830.8881374520197,205.52632059952478,143.0,246.0,0.0,10942,0.0,10,-47.5,1,4
