hex_id,label_id,cx,cy,r,g,b,area,deltaE,scale_idx,value,row,col
1,8,415.4664620384581,102.48939243477476,102.0,245.0,0.0,11077,0.0,11,-42.5,0,0
2,9,533.8959337760393,102.74802146820704,61.0,244.0,0.0,10993,0.0,12,-37.5,0,1
3,10,652.9019822782498,102.75966018087148,61.0,244.0,0.0,10947,0.0,12,-37.5,0,2
4,11,771.475165713248,102.78443657495687,61.0,244.0,0.0,11013,0.0,12,-37.5,0,3
5,12,890.1341107871721,102.65114795918367,102.0,245.0,0.0,10976,0.0,11,-42.5,0,4
6,13,1008.9324312051584,102.49169012805376,102.0,245.0,0.0,11011,0.0,11,-42.5,0,5
7,14,1127.4797651309846,102.44805781391148,102.0,245.0,0.0,11070,0.0,11,-42.5,0,6
8,18,1246.0778677340124,102.56408623669608,61.0,244.0,0.0,10993,0.0,12,-37.5,0,7
9,19,1364.9449891067538,102.46132897603486,61.0,244.0,0.0,11016,0.0,12,-37.5,0,8
10,20,1483.498555695974,102.47436360353855,61.0,244.0,0.0,11078,0.0,12,-37.5,0,9
11,21,1839.511010830325,102.48357400722021,20.0,243.0,0.0,11080,0.0,13,-32.5,0,10
12,22,1958.0751565762005,102.46873014432241,20.0,243.0,0.0,11017,0.0,13,-32.5,0,11
13,23,2076.86636910184,102.63208234651121,20.0,243.0,0.0,10978,0.0,13,-32.5,0,12
14,24,2195.6105482178396,102.57526687172064,20.0,243.0,0.0,11054,0.0,13,-32.5,0,13
15,25,2314.0788829449634,102.40311904977786,20.0,243.0,0.0,11029,0.0,13,-32.5,0,14
16,26,2433.309515227969,102.4182735628041,20.0,243.0,0.0,11098,0.0,13,-32.5,0,15
17,46,355.58464602571064,205.39426036574326,102.0,245.0,0.0,11046,0.0,11,-42.5,1,0
18,47,474.5605812897366,205.5605812897366,102.0,245.0,0.0,11010,0.0,11,-42.5,1,1
19,48,593.4196590496917,205.61561479869422,61.0,244.0,0.0,11028,0.0,12,-37.5,1,2
20,49,712.0221044939715,205.5536170990135,61.0,244.0,0.0,10948,0.0,12,-37.5,1,3
21,50,830.9299817184643,205.5797074954296,102.0,245.0,0.0,10940,0.0,11,-42.5,1,4
22,51,949.4713468349833,205.548088275361,102.0,245.0,0.0,11011,0.0,11,-42.5,1,5
23,52,1068.0293204238217,205.55316039459262,102.0,245.0,0.0,10948,0.0,11,-42.5,1,6
24,53,1186.8588364034288,205.6037753054897,61.0,244.0,0.0,10966,0.0,12,-37.5,1,7
25,54,1305.4831970935513,205.55177111716623,61.0,244.0,0.0,11010,0.0,12,-37.5,1,8
26,55,1424.0373584216295,205.54229082937522,61.0,244.0,0.0,10948,0.0,12,-37.5,1,9
27,56,1543.0384860340278,205.36529888090254,61.0,244.0,0.0,10991,0.0,12,-37.5,1,10
28,45,1661.5044622735059,205.19453709546562,61.0,244.0,0.0,11093,0.0,12,-37.5,1,11
29,57,1779.931787175989,205.44156434743064,20.0,243.0,0.0,10995,0.0,13,-32.5,1,12
30,58,1898.930502283105,205.55287671232875,20.0,243.0,0.0,10950,0.0,13,-32.5,1,13
31,59,2017.5006811370447,205.54772500227045,20.0,243.0,0.0,11011,0.0,13,-32.5,1,14
32,60,2136.065948118378,205.5524296675192,20.0,243.0,0.0,10948,0.0,13,-32.5,1,15
