hex_id,label_id,cx,cy,r,g,b,area,deltaE,scale_idx,value,row,col
409,596,1149.0601058860168,1769.2708657739022,227.0,248.0,0.0,12844,0.0,8,-57.5,29,8
410,597,1276.9468805981774,1769.2937923514291,227.0,248.0,0.0,12839,0.0,8,-57.5,29,9
411,598,1405.4849923430322,1768.8194486983155,249.0,228.0,0.0,13060,0.0,7,-62.5,29,10
412,599,1532.086398763524,1769.5801391035548,79.0,79.0,79.0,12940,0.0,4,-72.5,29,11
413,600,1659.8588828549264,1769.4492629945694,93.0,93.0,93.0,12890,0.0,3,-77.5,29,12
414,601,1787.5413404321955,1769.2867209520828,93.0,93.0,93.0,12772,0.0,3,-77.5,29,13
415,602,1915.5265828714184,1769.4394566320557,93.0,93.0,93.0,12809,0.0,3,-77.5,29,14
416,603,2042.9726281605197,1769.633263743911,93.0,93.0,93.0,12933,0.0,3,-77.5,29,15
417,604,2298.1200062300445,1769.2854139085741,128.0,128.0,128.0,12841,0.0,0,-90.0,29,16
418,605,2426.0190795109415,1769.2677361576202,128.0,128.0,128.0,12841,0.0,0,-90.0,29,17
419,606,2553.695289346436,1769.4902511308687,128.0,128.0,128.0,12822,0.0,0,-90.0,29,18
420,607,2681.3389222490837,1769.504172190595,128.0,128.0,128.0,12823,0.0,0,-90.0,29,19
421,608,2809.0379973526433,1769.2680059176205,121.0,121.0,121.0,12843,0.0,1,-87.5,29,20
422,609,2936.927408676688,1769.2864709089492,121.0,121.0,121.0,12839,0.0,1,-87.5,29,21
423,610,3064.941030415891,1769.4868094351334,128.0,128.0,128.0,12888,0.0,0,-90.0,29,22
424,613,3830.5124653739613,1769.6408895044628,128.0,128.0,128.0,12996,0.0,0,-90.0,29,23
425,590,36.24365997159667,1826.0524785284372,249.0,248.0,247.0,14787,90.91204540653565,7,,30,0
426,630,2125.245246659815,1851.1844167523125,249.0,248.0,247.0,15568,90.91204540653565,7,,30,1
427,634,3700.7248500999335,1830.6617406577434,249.0,248.0,247.0,16511,90.91204540653565,7,,30,2
428,652,191.1642172029703,1880.207301980198,68.0,68.0,68.0,12928,0.0,5,-68.5,31,0
429,653,318.94740924604406,1880.0694228979212,68.0,68.0,68.0,12892,0.0,5,-68.5,31,1
430,654,447.04831443218893,1879.9866397390088,68.0,68.0,68.0,12874,0.0,5,-68.5,31,2
431,655,574.5088443855684,1879.3843995947946,249.0,228.0,0.0,12833,0.0,7,-62.5,31,3
432,656,702.4725249424405,1879.888257866462,227.0,248.0,0.0,13030,0.0,8,-57.5,31,4
433,657,829.9749162576926,1879.6469580119965,185.0,247.0,0.0,12837,0.0,9,-52.5,31,5
434,658,957.1968570986221,1880.5019352840998,227.0,248.0,0.0,12918,0.0,8,-57.5,31,6
435,659,1085.4563821456538,1879.8500391542677,227.0,248.0,0.0,12770,0.0,8,-57.5,31,7
436,660,1213.008799252453,1879.8599127861703,227.0,248.0,0.0,12842,0.0,8,-57.5,31,8
437,661,1340.5645161290322,1879.8694801127467,227.0,248.0,0.0,12772,0.0,8,-57.5,31,9
438,662,1469.08487654321,1879.3337962962962,227.0,248.0,0.0,12960,0.0,8,-57.5,31,10
439,663,1723.5634865096026,1880.208848456574,93.0,93.0,93.0,12861,0.0,3,-77.5,31,11
440,664,1851.7927300850736,1880.2085846867749,93.0,93.0,93.0,12930,0.0,3,-77.5,31,12
441,665,2233.9730816831684,1879.8923267326732,128.0,128.0,128.0,12928,0.0,0,-90.0,31,13
442,666,2362.0635415044385,1879.8646628251051,128.0,128.0,128.0,12842,0.0,0,-90.0,31,14
443,667,2489.966671857966,1879.8590562217723,128.0,128.0,128.0,12842,0.0,0,-90.0,31,15
444,668,2745.1042380803988,1879.8376441258958,121.0,121.0,121.0,12836,0.0,1,-87.5,31,16
445,669,2872.9768727612523,1879.8665316928827,121.0,121.0,121.0,12842,0.0,1,-87.5,31,17
446,670,3000.894466495447,1879.8211533971514,121.0,121.0,121.0,12849,0.0,1,-87.5,31,18
447,671,3819.775099288815,1878.595455804932,249.0,248.0,247.0,10827,90.91204540653565,7,,31,19
448,729,48.359710026546864,2041.6010822952828,246.0,245.0,244.0,9794,90.1665126307988,6,,33,0
449,712,143.33339044029466,2020.8036662669178,249.0,248.0,247.0,11674,90.91204540653565,7,,33,1
450,699,383.0,1990.8004021344057,68.0,68.0,68.0,12931,0.0,5,-68.5,33,2
451,691,509.77647415032925,1990.638104609795,227.0,248.0,0.0,13211,0.0,8,-57.5,33,3
452,700,638.5059062817805,1990.2981303293436,185.0,247.0,0.0,12783,0.0,9,-52.5,33,4
453,692,766.0551370660868,1990.2881882426032,143.0,246.0,0.0,12877,0.0,10,-47.5,33,5
454,693,893.9441860465116,1990.406976744186,102.0,245.0,0.0,12900,0.0,11,-42.5,33,6
455,701,1020.8375426092346,1990.4206693523397,227.0,248.0,0.0,12908,0.0,8,-57.5,33,7
456,702,1149.070160411151,1990.4376265379224,227.0,248.0,0.0,12842,0.0,8,-57.5,33,8
457,703,1276.9490693871194,1990.4327544583755,227.0,248.0,0.0,12841,0.0,8,-57.5,33,9
458,704,1404.5196523645475,1990.4331349827748,227.0,248.0,0.0,12772,0.0,8,-57.5,33,10
459,694,1532.587095267746,1990.3938356164383,227.0,248.0,0.0,12848,0.0,8,-57.5,33,11
460,705,2298.008067644093,1990.636257854317,128.0,128.0,128.0,12891,0.0,0,-90.0,33,12
461,706,2426.014950942221,1990.4373150599595,128.0,128.0,128.0,12842,0.0,0,-90.0,33,13
462,697,2553.704295626413,1990.198487565292,128.0,128.0,128.0,12827,0.0,0,-90.0,33,14
463,707,2681.345712725287,1990.255832097995,121.0,121.0,121.0,12817,0.0,1,-87.5,33,15
464,708,2809.0384645332088,1990.43315424745,121.0,121.0,121.0,12843,0.0,1,-87.5,33,16
465,709,2936.9341172805857,1990.4394517560938,121.0,121.0,121.0,12841,0.0,1,-87.5,33,17
466,698,3064.9527571251547,1990.4739776951674,121.0,121.0,121.0,12912,0.0,1,-87.5,33,18
467,740,3229.7759336099584,2023.557605720844,249.0,248.0,247.0,11327,90.91204540653565,7,,33,19
468,725,339.3068728793498,2057.6443620295117,249.0,248.0,247.0,12673,90.91204540653565,7,,34,0
469,752,574.1605483271376,2101.0722583643123,143.0,246.0,0.0,12912,0.0,10,-47.5,34,1
470,753,702.4097205916881,2101.001956640839,143.0,246.0,0.0,12777,0.0,10,-47.5,34,2
471,754,829.9904227984116,2101.04002180176,143.0,246.0,0.0,12843,0.0,10,-47.5,34,3
472,755,957.634728197106,2100.9493156042236,185.0,247.0,0.0,12785,0.0,9,-52.5,34,4
473,756,1085.4564536340852,2100.9931077694237,227.0,248.0,0.0,12768,0.0,8,-57.5,34,5
474,757,1213.0021801759713,2101.0154169586544,227.0,248.0,0.0,12843,0.0,8,-57.5,34,6
475,758,1340.5694379207766,2101.0163613590107,227.0,248.0,0.0,12774,0.0,8,-57.5,34,7
476,759,1468.8199346913389,2101.1416575960193,227.0,248.0,0.0,12862,0.0,8,-57.5,34,8
477,760,2361.9470825574176,2101.2128336436995,128.0,128.0,128.0,12888,0.0,0,-90.0,34,9
478,761,2489.9560037377355,2101.012536988008,128.0,128.0,128.0,12842,0.0,0,-90.0,34,10
479,762,2617.525870841487,2101.012759295499,121.0,121.0,121.0,12775,0.0,1,-87.5,34,11
480,763,2745.417945505794,2101.024036955841,121.0,121.0,121.0,12772,0.0,1,-87.5,34,12
481,764,2872.9770249221183,2101.0209501557633,121.0,121.0,121.0,12840,0.0,1,-87.5,34,13
482,765,3000.9796631219438,2101.1633936194985,121.0,121.0,121.0,12883,0.0,1,-87.5,34,14
483,827,638.0261463263248,2211.789898362945,143.0,246.0,0.0,12889,0.0,10,-47.5,36,0
484,828,766.048753894081,2211.586214953271,143.0,246.0,0.0,12840,0.0,10,-47.5,36,1
485,829,893.9557218584347,2211.6060960399127,185.0,247.0,0.0,12828,0.0,9,-52.5,36,2
486,830,1021.538347275428,2211.514424204519,185.0,247.0,0.0,12791,0.0,9,-52.5,36,3
487,831,1149.4096498785932,2211.5758596381297,227.0,248.0,0.0,12767,0.0,8,-57.5,36,4
488,832,1276.947589751577,2211.5849232925784,227.0,248.0,0.0,12841,0.0,8,-57.5,36,5
489,833,1404.9246601941747,2211.723805825243,227.0,248.0,0.0,12875,0.0,8,-57.5,36,6
490,834,2425.993653250774,2211.8988390092877,128.0,128.0,128.0,12920,0.0,0,-90.0,36,7
491,835,2553.5516249416887,2211.9612035453274,121.0,121.0,121.0,12862,0.0,1,-87.5,36,8
492,836,2681.439259604915,2211.9475812723595,121.0,121.0,121.0,12858,0.0,1,-87.5,36,9
493,837,2809.005876894525,2211.950123724095,121.0,121.0,121.0,12932,0.0,1,-87.5,36,10
494,838,2936.9021428018877,2211.95234779918,121.0,121.0,121.0,12927,0.0,1,-87.5,36,11
495,840,41.01808169639188,2234.2119667954303,248.0,247.0,246.0,12167,90.69729874698585,7,,37,0
496,842,535.6387425256054,2242.7505772304776,249.0,248.0,247.0,16891,90.91204540653565,7,,37,1
497,851,3229.6604957640416,2233.8930028239724,249.0,248.0,247.0,15935,90.91204540653565,7,,37,2
498,865,702.0511095646795,2322.5382355215343,143.0,246.0,0.0,12933,0.0,10,-47.5,38,0
499,866,830.0242396171067,2322.4705110390614,143.0,246.0,0.0,12954,0.0,10,-47.5,38,1
500,869,957.5373377884839,2322.5958504934338,185.0,247.0,0.0,12869,0.0,9,-52.5,38,2
501,867,1085.4458945078848,2322.405732929387,185.0,247.0,0.0,12873,0.0,9,-52.5,38,3
502,868,1213.3109367717882,2322.580316917819,227.0,248.0,0.0,12874,0.0,8,-57.5,38,4
503,870,1340.8650756873649,2322.637009576769,227.0,248.0,0.0,12948,0.0,8,-57.5,38,5
504,908,353.7645968489342,2349.1271753681394,246.0,245.0,244.0,9711,90.1665126307988,6,,39,0
505,902,558.9870141746685,2346.2630086877,249.0,248.0,247.0,10935,90.91204540653565,7,,39,1
506,911,1532.0954218106997,2347.1831275720165,249.0,248.0,247.0,11664,90.91204540653565,7,,39,2
507,919,2497.243929739969,2347.1691062510763,249.0,248.0,247.0,11614,90.91204540653565,7,,39,3
508,920,2689.9839724256785,2347.190004308488,249.0,248.0,247.0,11605,90.91204540653565,7,,39,4
509,932,3866.429384170077,2350.4962571114884,246.0,245.0,244.0,10019,90.1665126307988,6,,39,5
510,956,568.2523941532259,2431.0148689516127,249.0,248.0,247.0,15872,90.91204540653565,7,,40,0
511,965,3439.119911429058,2432.51260432635,248.0,247.0,246.0,11742,90.69729874698585,7,,40,1
512,995,3873.6068728522337,2436.8637211585665,249.0,248.0,247.0,10185,90.91204540653565,7,,40,2
