hex_id,label_id,cx,cy,r,g,b,area,deltaE,scale_idx,value,row,col
1,7,415.3587143503848,102.6181077410593,0,107,15,11045,0.0,50,401.02941176470586,0,0
2,8,534.0133369873024,102.76477573764501,0,107,15,10947,0.0,50,401.02941176470586,0,1
3,9,652.9019822782498,102.75966018087148,0,107,15,10947,0.0,50,401.02941176470586,0,2
4,10,771.4646684831971,102.77284287011807,0,107,15,11010,0.0,50,401.02941176470586,0,3
5,11,890.1356934838005,102.59719694211867,0,107,15,10988,0.0,50,401.02941176470586,0,4
6,12,1008.9335087082728,102.42761248185776,0,107,15,11024,0.0,50,401.02941176470586,0,5
7,13,1127.4993234100136,102.44366260712675,0,107,15,11085,0.0,50,401.02941176470586,0,6
8,17,1246.0608537693006,102.49019073569482,0,107,15,11010,0.0,50,401.02941176470586,0,7
9,18,1364.951642170205,102.43531119579023,0,107,15,11022,0.0,50,401.02941176470586,0,8
10,19,1957.7497520064928,102.4236630895482,0,107,15,11089,0.0,50,401.02941176470586,0,9
11,20,2076.9714233874624,102.43200580604191,0,107,15,11023,0.0,50,401.02941176470586,0,10
12,21,2195.551073813391,102.46498826926548,0,107,15,11082,0.0,50,401.02941176470586,0,11
13,38,237.4763406940063,205.17773771969357,0,107,15,11095,0.0,50,401.02941176470586,1,0
14,43,355.9133205863607,205.38832741509606,0,107,15,10983,0.0,50,401.02941176470586,1,1
15,44,474.56583726843445,205.5518525245187,0,107,15,11012,0.0,50,401.02941176470586,1,2
16,45,593.4587230950867,205.538098265371,0,107,15,11011,0.0,50,401.02941176470586,1,3
17,46,712.0221044939715,205.5536170990135,0,107,15,10948,0.0,50,401.02941176470586,1,4
18,47,830.9061101470454,205.55731116996986,0,107,15,10949,0.0,50,401.02941176470586,1,5
19,48,949.4713468349833,205.548088275361,0,107,15,11011,0.0,50,401.02941176470586,1,6
20,49,1068.0293204238217,205.55316039459262,0,107,15,10948,0.0,50,401.02941176470586,1,7
21,50,1186.9157683171934,205.55234788964006,0,107,15,10946,0.0,50,401.02941176470586,1,8
22,51,1305.4831970935513,205.55177111716623,0,107,15,11010,0.0,50,401.02941176470586,1,9
23,52,1424.1535802019835,205.35456282412883,0,107,15,10991,0.0,50,401.02941176470586,1,10
24,39,1542.9482320942884,205.19193109700817,0,107,15,11030,0.0,50,401.02941176470586,1,11
25,40,1661.5070739839596,205.1790574029017,0,107,15,11097,0.0,50,401.02941176470586,1,12
