hex_id,label_id,cx,cy,r,g,b,area,deltaE,scale_idx,value,row,col
1,1,41.464965626652564,92.66062929666843,249.0,248.0,247.0,15128,113.19893992436502,5,,0,0
2,12,145.22081609975925,113.89159824680536,249.0,248.0,247.0,16199,113.19893992436502,5,,0,1
3,15,1213.0317116559672,110.21084383943074,0.0,107.0,16.0,12929,0.0,11,530.70856,0,2
4,16,1340.5815580780593,110.19522624786192,0.0,107.0,16.0,12862,0.0,11,530.70856,0,3
5,17,1468.4948301329393,110.2064837129752,0.0,107.0,16.0,12863,0.0,11,530.70856,0,4
6,18,1596.055998143708,110.21780493464306,0.0,107.0,16.0,12929,0.0,11,530.70856,0,5
7,20,1723.603965785381,110.20101088646967,0.0,107.0,16.0,12860,0.0,11,530.70856,0,6
8,21,1851.506414742244,110.20667133193375,0.0,107.0,16.0,12861,0.0,11,530.70856,0,7
9,22,1979.0745610642741,110.21656740660531,0.0,107.0,16.0,12929,0.0,11,530.70856,0,8
10,25,2106.9579240467165,110.20976100239771,0.0,107.0,16.0,12929,0.0,11,530.70856,0,9
11,27,2234.520758824444,110.20307883688385,0.0,107.0,16.0,12862,0.0,11,530.70856,0,10
12,28,2362.0934962493234,110.21552857474286,0.0,107.0,16.0,12931,0.0,11,530.70856,0,11
13,29,2489.97965970611,110.21562258313999,0.0,107.0,16.0,12930,0.0,11,530.70856,0,12
14,31,2617.54533437014,110.20800933125972,0.0,107.0,16.0,12860,0.0,11,530.70856,0,13
15,32,2745.440177252585,110.20671694006064,0.0,107.0,16.0,12863,0.0,11,530.70856,0,14
16,33,3000.3457306679065,110.17333023399969,0.0,107.0,16.0,12906,0.0,11,530.70856,0,15
17,37,3128.4643134815738,110.20253459804074,0.0,107.0,16.0,12862,0.0,11,530.70856,0,16
18,39,3256.0292343387473,110.21484918793503,0.0,107.0,16.0,12930,0.0,11,530.70856,0,17
19,41,3383.57891463225,110.20463380500699,0.0,107.0,16.0,12862,0.0,11,530.70856,0,18
20,42,3511.484761312393,110.2035453273208,0.0,107.0,16.0,12862,0.0,11,530.70856,0,19
21,44,3639.0522041763343,110.21206496519721,0.0,107.0,16.0,12930,0.0,11,530.70856,0,20
22,55,383.04415745108656,220.79699945866523,0.0,107.0,16.0,12931,0.0,11,530.70856,1,0
